
D:\Program Files\3rd\cmder
$ QFlog.py -p COM36 VIEW_LOGS
2021-09-04 00:52:31,924 QFLOG INFO     : Enabling logging
2021-09-04 00:54:04,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 5.13
2021-09-04 00:54:04,084 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.17
2021-09-04 00:54:04,098 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:05,036 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165405.00,2239.15794,N,11402.30266,E,1,07,0.8,52.4,M,-2.2,M,,*4D
2021-09-04 00:54:05,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:05,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:05,052 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:05,068 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:05
2021-09-04 00:54:05,068 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:05,068 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:05,068 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.21
2021-09-04 00:54:05,068 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.48
2021-09-04 00:54:05,084 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:05,084 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:05,084 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 4.14
2021-09-04 00:54:05,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 5.17
2021-09-04 00:54:05,098 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.18
2021-09-04 00:54:05,098 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:06,036 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165406.00,2239.15793,N,11402.30266,E,1,07,0.8,52.5,M,-2.2,M,,*48
2021-09-04 00:54:06,036 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:06,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:06,052 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:06,052 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:06
2021-09-04 00:54:06,052 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:06,068 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:06,068 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.24
2021-09-04 00:54:06,068 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.51
2021-09-04 00:54:06,068 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:06,084 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:06,084 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 4.14
2021-09-04 00:54:06,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 5.13
2021-09-04 00:54:06,084 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.16
2021-09-04 00:54:06,099 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:07,036 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165407.00,2239.15793,N,11402.30266,E,1,07,0.8,52.5,M,-2.2,M,,*49
2021-09-04 00:54:07,036 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:07,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:07,052 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:07,052 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:07
2021-09-04 00:54:07,052 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:07,052 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:07,068 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.25
2021-09-04 00:54:07,068 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.51
2021-09-04 00:54:07,068 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:07,068 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:07,084 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 4.8
2021-09-04 00:54:07,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 5.2
2021-09-04 00:54:07,084 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.15
2021-09-04 00:54:07,084 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:08,038 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165408.00,2239.15793,N,11402.30266,E,1,07,0.8,52.5,M,-2.2,M,,*46
2021-09-04 00:54:08,038 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:08,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:08,052 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:08,052 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:08
2021-09-04 00:54:08,052 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:08,052 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:08,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.26
2021-09-04 00:54:08,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.53
2021-09-04 00:54:08,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:08,084 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:08,084 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.80
2021-09-04 00:54:08,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.70
2021-09-04 00:54:08,084 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:08,099 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:09,038 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165409.00,2239.15792,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*45
2021-09-04 00:54:09,038 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:09,052 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:09,052 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:09,052 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:09
2021-09-04 00:54:09,052 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:09,052 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:09,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.27
2021-09-04 00:54:09,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.53
2021-09-04 00:54:09,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:09,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:09,084 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.74
2021-09-04 00:54:09,084 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.66
2021-09-04 00:54:09,084 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:09,084 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:10,038 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165410.00,2239.15792,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4D
2021-09-04 00:54:10,038 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:10,053 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:10,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:10,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:10
2021-09-04 00:54:10,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:10,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:10,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.29
2021-09-04 00:54:10,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.56
2021-09-04 00:54:10,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:10,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:10,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.67
2021-09-04 00:54:10,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.54
2021-09-04 00:54:10,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.9
2021-09-04 00:54:10,085 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:11,038 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165411.00,2239.15792,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4C
2021-09-04 00:54:11,038 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:11,053 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:11,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:11,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:11
2021-09-04 00:54:11,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:11,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:11,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.28
2021-09-04 00:54:11,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.54
2021-09-04 00:54:11,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:11,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:11,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.71
2021-09-04 00:54:11,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.62
2021-09-04 00:54:11,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.9
2021-09-04 00:54:11,099 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:12,038 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165412.00,2239.15792,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4F
2021-09-04 00:54:12,038 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:12,053 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:12,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:12,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:12
2021-09-04 00:54:12,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:12,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:12,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.30
2021-09-04 00:54:12,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.56
2021-09-04 00:54:12,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:12,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:12,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.67
2021-09-04 00:54:12,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.56
2021-09-04 00:54:12,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:12,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:13,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165413.00,2239.15791,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4D
2021-09-04 00:54:13,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:13,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:13,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:13,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:13
2021-09-04 00:54:13,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:13,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:13,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.30
2021-09-04 00:54:13,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.56
2021-09-04 00:54:13,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:13,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:13,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.67
2021-09-04 00:54:13,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.56
2021-09-04 00:54:13,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:13,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:14,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165414.00,2239.15790,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4B
2021-09-04 00:54:14,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:14,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:14,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:14,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:14
2021-09-04 00:54:14,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:14,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:14,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.31
2021-09-04 00:54:14,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.57
2021-09-04 00:54:14,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:14,069 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:14,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.56
2021-09-04 00:54:14,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.32
2021-09-04 00:54:14,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:14,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:15,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165415.00,2239.15790,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*4A
2021-09-04 00:54:15,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:15,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:15,053 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:15,053 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:15
2021-09-04 00:54:15,053 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:15,053 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:15,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.32
2021-09-04 00:54:15,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.59
2021-09-04 00:54:15,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:15,085 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:15,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.53
2021-09-04 00:54:15,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 4.14
2021-09-04 00:54:15,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.10
2021-09-04 00:54:15,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:16,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165416.00,2239.15791,N,11402.30265,E,1,07,0.8,52.5,M,-2.2,M,,*48
2021-09-04 00:54:16,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:16,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:16,055 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:16,055 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:16
2021-09-04 00:54:16,055 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:16,069 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:16,069 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.31
2021-09-04 00:54:16,069 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.58
2021-09-04 00:54:16,069 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:16,085 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:16,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.53
2021-09-04 00:54:16,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 3.95
2021-09-04 00:54:16,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.13
2021-09-04 00:54:16,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:17,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165417.00,2239.15792,N,11402.30265,E,1,07,0.8,52.6,M,-2.2,M,,*49
2021-09-04 00:54:17,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:17,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:17,055 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:17,055 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:17
2021-09-04 00:54:17,055 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:17,055 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:17,071 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.33
2021-09-04 00:54:17,071 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.60
2021-09-04 00:54:17,071 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:17,071 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:17,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.53
2021-09-04 00:54:17,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 3.93
2021-09-04 00:54:17,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.17
2021-09-04 00:54:17,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:18,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165418.00,2239.15791,N,11402.30267,E,1,07,0.8,52.6,M,-2.2,M,,*47
2021-09-04 00:54:18,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:18,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:18,055 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:18,055 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:18
2021-09-04 00:54:18,055 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:18,055 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:18,071 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.41
2021-09-04 00:54:18,071 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.67
2021-09-04 00:54:18,071 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:18,071 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:18,085 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.53
2021-09-04 00:54:18,085 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 3.82
2021-09-04 00:54:18,085 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.17
2021-09-04 00:54:18,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:19,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165419.00,2239.15791,N,11402.30267,E,1,07,0.8,52.6,M,-2.2,M,,*46
2021-09-04 00:54:19,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:19,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:19,055 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:19,055 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:19
2021-09-04 00:54:19,055 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65263
2021-09-04 00:54:19,071 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3837
2021-09-04 00:54:19,071 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 50.43
2021-09-04 00:54:19,071 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 52.69
2021-09-04 00:54:19,071 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:54:19,071 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:54:19,086 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 3.53
2021-09-04 00:54:19,086 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 3.77
2021-09-04 00:54:19,086 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.25
2021-09-04 00:54:19,101 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:54:20,039 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,165420.00,2239.15792,N,11402.30267,E,1,07,0.8,52.7,M,-2.2,M,,*4E
2021-09-04 00:54:20,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023026 lat:22391579
2021-09-04 00:54:20,039 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038376 E lat:22652631 N valid:1
2021-09-04 00:54:20,055 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:54:20,055 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:54:20
