
D:\Program Files\3rd\cmder
$ QFlog.py -p COM36 VIEW_LOGS
2021-09-04 00:12:17,811 QFLOG INFO     : Enabling logging
2021-09-04 00:14:35,257 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 21.57
2021-09-04 00:14:35,257 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.28
2021-09-04 00:14:35,257 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:36,210 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161436.00,2239.47323,N,11402.09061,E,1,04,1.4,302.5,M,-2.2,M,,*70
2021-09-04 00:14:36,210 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020906 lat:22394732
2021-09-04 00:14:36,226 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034843 E lat:22657886 N valid:1
2021-09-04 00:14:36,226 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:36,226 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:36
2021-09-04 00:14:36,226 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:36,226 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3484
2021-09-04 00:14:36,242 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.27
2021-09-04 00:14:36,242 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 302.56
2021-09-04 00:14:36,242 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:36,242 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:36,259 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.72
2021-09-04 00:14:36,259 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 20.90
2021-09-04 00:14:36,267 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:36,267 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:37,220 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161437.00,2239.47330,N,11402.09080,E,1,04,1.4,302.8,M,-2.2,M,,*71
2021-09-04 00:14:37,220 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020908 lat:22394733
2021-09-04 00:14:37,220 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034846 E lat:22657888 N valid:1
2021-09-04 00:14:37,227 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:37,227 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:37
2021-09-04 00:14:37,236 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:37,236 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3484
2021-09-04 00:14:37,236 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.60
2021-09-04 00:14:37,243 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 302.88
2021-09-04 00:14:37,243 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:37,252 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:37,252 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.93
2021-09-04 00:14:37,259 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 21.58
2021-09-04 00:14:37,260 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:37,260 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:38,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161438.00,2239.47334,N,11402.09090,E,1,04,1.4,302.9,M,-2.2,M,,*7A
2021-09-04 00:14:38,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020908 lat:22394733
2021-09-04 00:14:38,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034846 E lat:22657888 N valid:1
2021-09-04 00:14:38,213 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:38,213 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:38
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3484
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.69
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 302.98
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.8
2021-09-04 00:14:38,230 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 22.10
2021-09-04 00:14:38,246 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.22
2021-09-04 00:14:38,246 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:39,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161439.00,2239.47337,N,11402.09098,E,1,04,1.4,303.2,M,-2.2,M,,*7A
2021-09-04 00:14:39,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020909 lat:22394733
2021-09-04 00:14:39,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034848 E lat:22657888 N valid:1
2021-09-04 00:14:39,229 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:39,229 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:39
2021-09-04 00:14:39,229 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:39,229 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3484
2021-09-04 00:14:39,244 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.93
2021-09-04 00:14:39,244 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 303.22
2021-09-04 00:14:39,244 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:39,244 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:39,260 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.26
2021-09-04 00:14:39,260 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 22.70
2021-09-04 00:14:39,260 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:39,260 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:40,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161440.00,2239.47338,N,11402.09101,E,1,04,1.4,303.1,M,-2.2,M,,*79
2021-09-04 00:14:40,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020910 lat:22394733
2021-09-04 00:14:40,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034850 E lat:22657888 N valid:1
2021-09-04 00:14:40,229 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:40,229 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:40
2021-09-04 00:14:40,229 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:40,229 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3485
2021-09-04 00:14:40,244 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.85
2021-09-04 00:14:40,244 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 303.13
2021-09-04 00:14:40,244 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:40,244 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:40,262 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.49
2021-09-04 00:14:40,262 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 23.56
2021-09-04 00:14:40,269 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:40,269 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:41,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161441.00,2239.47339,N,11402.09103,E,1,04,1.4,303.1,M,-2.2,M,,*7B
2021-09-04 00:14:41,221 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020910 lat:22394733
2021-09-04 00:14:41,221 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034850 E lat:22657888 N valid:1
2021-09-04 00:14:41,221 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:41,230 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:41
2021-09-04 00:14:41,230 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65788
2021-09-04 00:14:41,237 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3485
2021-09-04 00:14:41,246 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 300.87
2021-09-04 00:14:41,246 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 303.15
2021-09-04 00:14:41,246 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:41,256 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:41,256 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.61
2021-09-04 00:14:41,256 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 24.14
2021-09-04 00:14:41,256 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:41,270 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:42,209 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161442.00,2239.47347,N,11402.09121,E,1,04,1.4,304.4,M,-2.2,M,,*73
2021-09-04 00:14:42,209 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020912 lat:22394734
2021-09-04 00:14:42,223 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034853 E lat:22657890 N valid:1
2021-09-04 00:14:42,223 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:42,223 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:42
2021-09-04 00:14:42,223 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:42,240 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3485
2021-09-04 00:14:42,240 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 302.16
2021-09-04 00:14:42,240 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 304.44
2021-09-04 00:14:42,240 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:42,240 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:42,256 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.25
2021-09-04 00:14:42,256 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 26.8
2021-09-04 00:14:42,265 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.20
2021-09-04 00:14:42,265 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:43,217 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161443.00,2239.47358,N,11402.09149,E,1,04,1.4,305.9,M,-2.2,M,,*7E
2021-09-04 00:14:43,217 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020914 lat:22394735
2021-09-04 00:14:43,224 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034856 E lat:22657891 N valid:1
2021-09-04 00:14:43,224 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:43,233 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:43
2021-09-04 00:14:43,233 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:43,240 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3485
2021-09-04 00:14:43,240 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 303.61
2021-09-04 00:14:43,249 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 305.90
2021-09-04 00:14:43,249 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:43,249 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:43,257 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.90
2021-09-04 00:14:43,257 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 27.35
2021-09-04 00:14:43,257 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.26
2021-09-04 00:14:43,257 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:44,210 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161444.00,2239.47371,N,11402.09182,E,1,04,1.4,307.3,M,-2.2,M,,*7D
2021-09-04 00:14:44,210 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020918 lat:22394737
2021-09-04 00:14:44,226 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034863 E lat:22657895 N valid:1
2021-09-04 00:14:44,226 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:44,226 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:44
2021-09-04 00:14:44,226 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:44,226 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3486
2021-09-04 00:14:44,242 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 305.4
2021-09-04 00:14:44,242 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 307.32
2021-09-04 00:14:44,242 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:44,242 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:44,259 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 16.32
2021-09-04 00:14:44,259 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 28.26
2021-09-04 00:14:44,266 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.18
2021-09-04 00:14:44,266 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:45,210 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161445.00,2239.47373,N,11402.09185,E,1,04,1.4,306.3,M,-2.2,M,,*78
2021-09-04 00:14:45,219 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020918 lat:22394737
2021-09-04 00:14:45,226 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034863 E lat:22657895 N valid:1
2021-09-04 00:14:45,226 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:45,226 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:45
2021-09-04 00:14:45,234 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:45,234 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3486
2021-09-04 00:14:45,243 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 304.5
2021-09-04 00:14:45,243 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 306.33
2021-09-04 00:14:45,250 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:45,250 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:45,259 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.48
2021-09-04 00:14:45,259 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 26.70
2021-09-04 00:14:45,259 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.17
2021-09-04 00:14:45,259 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:46,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161446.00,2239.47390,N,11402.09226,E,1,04,1.4,309.3,M,-2.2,M,,*73
2021-09-04 00:14:46,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020922 lat:22394739
2021-09-04 00:14:46,213 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034869 E lat:22657898 N valid:1
2021-09-04 00:14:46,229 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:46,229 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:46
2021-09-04 00:14:46,229 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:46,229 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3487
2021-09-04 00:14:46,243 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 307.8
2021-09-04 00:14:46,243 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 309.36
2021-09-04 00:14:46,243 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:46,243 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:46,260 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.98
2021-09-04 00:14:46,260 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 27.56
2021-09-04 00:14:46,269 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.25
2021-09-04 00:14:46,269 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:47,213 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161447.00,2239.47394,N,11402.09235,E,1,04,1.4,308.3,M,-2.2,M,,*75
2021-09-04 00:14:47,220 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020923 lat:22394739
2021-09-04 00:14:47,220 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034871 E lat:22657898 N valid:1
2021-09-04 00:14:47,229 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:47,229 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:47
2021-09-04 00:14:47,229 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:47,236 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3487
2021-09-04 00:14:47,236 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 306.10
2021-09-04 00:14:47,244 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 308.39
2021-09-04 00:14:47,244 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:47,244 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:47,253 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.51
2021-09-04 00:14:47,253 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 24.8
2021-09-04 00:14:47,262 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.18
2021-09-04 00:14:47,262 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:48,214 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161448.00,2239.47399,N,11402.09243,E,1,04,1.4,308.5,M,-2.2,M,,*70
2021-09-04 00:14:48,214 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020924 lat:22394739
2021-09-04 00:14:48,214 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034873 E lat:22657898 N valid:1
2021-09-04 00:14:48,214 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:48,230 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:48
2021-09-04 00:14:48,230 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65789
2021-09-04 00:14:48,230 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3487
2021-09-04 00:14:48,246 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 306.30
2021-09-04 00:14:48,246 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 308.58
2021-09-04 00:14:48,246 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:48,246 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:48,263 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.61
2021-09-04 00:14:48,263 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 24.32
2021-09-04 00:14:48,272 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.18
2021-09-04 00:14:48,272 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:49,216 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161449.00,2239.47408,N,11402.09266,E,1,04,1.4,309.9,M,-2.2,M,,*74
2021-09-04 00:14:49,223 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020926 lat:22394740
2021-09-04 00:14:49,223 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034876 E lat:22657900 N valid:1
2021-09-04 00:14:49,223 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:49,232 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:49
2021-09-04 00:14:49,232 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65790
2021-09-04 00:14:49,240 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3487
2021-09-04 00:14:49,240 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 307.68
2021-09-04 00:14:49,240 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 309.97
2021-09-04 00:14:49,247 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:49,247 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:49,256 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.78
2021-09-04 00:14:49,256 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 24.75
2021-09-04 00:14:49,256 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.19
2021-09-04 00:14:49,256 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:50,210 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161450.00,2239.47418,N,11402.09290,E,1,04,1.4,310.8,M,-2.2,M,,*7D
2021-09-04 00:14:50,210 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020929 lat:22394741
2021-09-04 00:14:50,224 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034881 E lat:22657901 N valid:1
2021-09-04 00:14:50,224 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:50,224 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:50
2021-09-04 00:14:50,224 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65790
2021-09-04 00:14:50,224 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3488
2021-09-04 00:14:50,240 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 308.53
2021-09-04 00:14:50,240 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 310.82
2021-09-04 00:14:50,240 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:14:50,256 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:14:50,259 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.93
2021-09-04 00:14:50,266 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 25.14
2021-09-04 00:14:50,266 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.19
2021-09-04 00:14:50,266 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:14:51,210 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,161451.00,2239.47423,N,11402.09300,E,1,04,1.4,310.7,M,-2.2,M,,*73
2021-09-04 00:14:51,219 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114020930 lat:22394742
2021-09-04 00:14:51,219 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114034883 E lat:22657903 N valid:1
2021-09-04 00:14:51,226 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:14:51,226 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:14:51
