
D:\Program Files\3rd\cmder
$ QFlog.py -p COM36 VIEW_LOGS
2021-09-04 00:40:01,336 QFLOG INFO     : Enabling logging
2021-09-04 00:41:49,671 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:49,671 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.39
2021-09-04 00:41:49,687 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.14
2021-09-04 00:41:49,687 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.59
2021-09-04 00:41:49,687 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:50,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164150.00,2239.13320,N,11402.34651,E,1,06,1.2,40.3,M,-2.2,M,,*4E
2021-09-04 00:41:50,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023465 lat:22391332
2021-09-04 00:41:50,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039108 E lat:22652220 N valid:1
2021-09-04 00:41:50,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:50,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:50
2021-09-04 00:41:50,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65222
2021-09-04 00:41:50,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3910
2021-09-04 00:41:50,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 38.13
2021-09-04 00:41:50,671 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 40.39
2021-09-04 00:41:50,671 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:50,671 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:50,671 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.84
2021-09-04 00:41:50,687 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.69
2021-09-04 00:41:50,687 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.60
2021-09-04 00:41:50,687 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:51,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164151.00,2239.13367,N,11402.34522,E,1,06,1.3,43.9,M,-2.2,M,,*43
2021-09-04 00:41:51,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023452 lat:22391336
2021-09-04 00:41:51,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039086 E lat:22652226 N valid:1
2021-09-04 00:41:51,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:51,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:51
2021-09-04 00:41:51,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65222
2021-09-04 00:41:51,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3908
2021-09-04 00:41:51,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 41.67
2021-09-04 00:41:51,671 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 43.93
2021-09-04 00:41:51,671 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:51,671 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:51,671 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.19
2021-09-04 00:41:51,687 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 30.90
2021-09-04 00:41:51,687 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.71
2021-09-04 00:41:51,687 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:52,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164152.00,2239.13375,N,11402.34503,E,1,06,1.3,44.2,M,-2.2,M,,*4C
2021-09-04 00:41:52,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023450 lat:22391337
2021-09-04 00:41:52,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039083 E lat:22652228 N valid:1
2021-09-04 00:41:52,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:52,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:52
2021-09-04 00:41:52,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65222
2021-09-04 00:41:52,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3908
2021-09-04 00:41:52,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 42.0
2021-09-04 00:41:52,657 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 44.26
2021-09-04 00:41:52,673 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:52,673 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:52,673 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.15
2021-09-04 00:41:52,673 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 30.56
2021-09-04 00:41:52,687 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.59
2021-09-04 00:41:52,687 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:53,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164153.00,2239.13392,N,11402.34441,E,1,06,1.2,45.0,M,-2.2,M,,*41
2021-09-04 00:41:53,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023444 lat:22391339
2021-09-04 00:41:53,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039073 E lat:22652231 N valid:1
2021-09-04 00:41:53,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:53,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:53
2021-09-04 00:41:53,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65223
2021-09-04 00:41:53,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3907
2021-09-04 00:41:53,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 42.81
2021-09-04 00:41:53,657 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 45.8
2021-09-04 00:41:53,673 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:53,673 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:53,673 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.6
2021-09-04 00:41:53,673 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 29.94
2021-09-04 00:41:53,687 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.41
2021-09-04 00:41:53,687 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:54,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164154.00,2239.13402,N,11402.34415,E,1,06,1.2,45.3,M,-2.2,M,,*4A
2021-09-04 00:41:54,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023441 lat:22391340
2021-09-04 00:41:54,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039068 E lat:22652233 N valid:1
2021-09-04 00:41:54,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:54,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:54
2021-09-04 00:41:54,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65223
2021-09-04 00:41:54,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3906
2021-09-04 00:41:54,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 43.11
2021-09-04 00:41:54,657 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 45.37
2021-09-04 00:41:54,673 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:54,673 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:54,673 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.0
2021-09-04 00:41:54,673 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 29.48
2021-09-04 00:41:54,688 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.55
2021-09-04 00:41:54,688 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:55,625 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164155.00,2239.13460,N,11402.34237,E,1,06,1.2,49.1,M,-2.2,M,,*47
2021-09-04 00:41:55,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023423 lat:22391346
2021-09-04 00:41:55,641 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114039038 E lat:22652243 N valid:1
2021-09-04 00:41:55,641 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:55,641 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:55
2021-09-04 00:41:55,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65224
2021-09-04 00:41:55,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3903
2021-09-04 00:41:55,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 46.88
2021-09-04 00:41:55,673 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 49.14
2021-09-04 00:41:55,673 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:55,673 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:55,673 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.94
2021-09-04 00:41:55,688 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 31.31
2021-09-04 00:41:55,688 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.38
2021-09-04 00:41:55,688 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:56,627 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164156.00,2239.13571,N,11402.33946,E,1,06,1.2,57.6,M,-2.2,M,,*47
2021-09-04 00:41:56,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023394 lat:22391357
2021-09-04 00:41:56,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038990 E lat:22652261 N valid:1
2021-09-04 00:41:56,642 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:56,642 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:56
2021-09-04 00:41:56,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:41:56,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3899
2021-09-04 00:41:56,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 55.35
2021-09-04 00:41:56,674 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 57.61
2021-09-04 00:41:56,674 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:56,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:56,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.73
2021-09-04 00:41:56,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.49
2021-09-04 00:41:56,688 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.38
2021-09-04 00:41:56,688 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:57,627 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164157.00,2239.13577,N,11402.33930,E,1,06,1.1,57.8,M,-2.2,M,,*4C
2021-09-04 00:41:57,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023393 lat:22391357
2021-09-04 00:41:57,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038988 E lat:22652261 N valid:1
2021-09-04 00:41:57,642 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:57,642 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:57
2021-09-04 00:41:57,657 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:41:57,657 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3898
2021-09-04 00:41:57,657 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 55.57
2021-09-04 00:41:57,657 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 57.83
2021-09-04 00:41:57,674 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:57,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:57,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.76
2021-09-04 00:41:57,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.36
2021-09-04 00:41:57,688 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.39
2021-09-04 00:41:57,688 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:58,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164158.00,2239.13586,N,11402.33907,E,1,06,1.1,58.0,M,-2.2,M,,*4E
2021-09-04 00:41:58,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023390 lat:22391358
2021-09-04 00:41:58,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038983 E lat:22652263 N valid:1
2021-09-04 00:41:58,642 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:58,642 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:58
2021-09-04 00:41:58,658 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:41:58,658 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3898
2021-09-04 00:41:58,658 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 55.81
2021-09-04 00:41:58,658 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 58.8
2021-09-04 00:41:58,674 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:58,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:58,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.25
2021-09-04 00:41:58,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.97
2021-09-04 00:41:58,690 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.39
2021-09-04 00:41:58,690 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:41:59,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164159.00,2239.13588,N,11402.33900,E,1,05,1.2,58.2,M,-2.2,M,,*44
2021-09-04 00:41:59,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023390 lat:22391358
2021-09-04 00:41:59,642 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038983 E lat:22652263 N valid:1
2021-09-04 00:41:59,642 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:41:59,642 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:41:59
2021-09-04 00:41:59,658 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:41:59,658 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3898
2021-09-04 00:41:59,658 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 55.99
2021-09-04 00:41:59,658 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 58.25
2021-09-04 00:41:59,674 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:41:59,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:41:59,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.73
2021-09-04 00:41:59,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 31.73
2021-09-04 00:41:59,690 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.42
2021-09-04 00:41:59,690 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:00,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164200.00,2239.13595,N,11402.33883,E,1,05,1.2,58.5,M,-2.2,M,,*4A
2021-09-04 00:42:00,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023388 lat:22391359
2021-09-04 00:42:00,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038980 E lat:22652265 N valid:1
2021-09-04 00:42:00,644 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:42:00,644 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:42:00
2021-09-04 00:42:00,658 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:42:00,658 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3898
2021-09-04 00:42:00,658 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 56.33
2021-09-04 00:42:00,658 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 58.59
2021-09-04 00:42:00,658 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:42:00,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:42:00,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.17
2021-09-04 00:42:00,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 32.18
2021-09-04 00:42:00,674 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.42
2021-09-04 00:42:00,690 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:01,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164201.00,2239.13596,N,11402.33880,E,1,05,1.3,58.7,M,-2.2,M,,*48
2021-09-04 00:42:01,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023388 lat:22391359
2021-09-04 00:42:01,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038980 E lat:22652265 N valid:1
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:42:01
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3898
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 56.47
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 58.74
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 15.22
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 31.94
2021-09-04 00:42:01,644 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.28
2021-09-04 00:42:01,658 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:02,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164202.00,2239.13598,N,11402.33874,E,1,04,1.5,58.8,M,-2.2,M,,*46
2021-09-04 00:42:02,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023387 lat:22391359
2021-09-04 00:42:02,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038978 E lat:22652265 N valid:1
2021-09-04 00:42:02,644 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:42:02,644 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:42:02
2021-09-04 00:42:02,644 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:42:02,660 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3897
2021-09-04 00:42:02,660 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 56.60
2021-09-04 00:42:02,660 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 58.86
2021-09-04 00:42:02,674 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:42:02,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:42:02,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 14.24
2021-09-04 00:42:02,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 29.90
2021-09-04 00:42:02,690 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.39
2021-09-04 00:42:02,690 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:03,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164203.00,2239.13600,N,11402.33873,E,1,04,1.5,59.3,M,-2.2,M,,*48
2021-09-04 00:42:03,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023387 lat:22391360
2021-09-04 00:42:03,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038978 E lat:22652266 N valid:1
2021-09-04 00:42:03,644 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:42:03,644 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:42:03
2021-09-04 00:42:03,644 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:42:03,660 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3897
2021-09-04 00:42:03,660 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 57.10
2021-09-04 00:42:03,660 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 59.36
2021-09-04 00:42:03,660 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:42:03,674 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:42:03,674 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.70
2021-09-04 00:42:03,674 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 28.89
2021-09-04 00:42:03,674 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.37
2021-09-04 00:42:03,690 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:04,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164204.00,2239.13601,N,11402.33869,E,1,04,1.5,59.4,M,-2.2,M,,*42
2021-09-04 00:42:04,628 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023386 lat:22391360
2021-09-04 00:42:04,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038976 E lat:22652266 N valid:1
2021-09-04 00:42:04,644 QFLOG INFO     : [LOG]: [test_loc_tracking_cb,388] test_loc_tracking_cb
2021-09-04 00:42:04,644 QFLOG INFO     : [LOG]: [log_location,314] NWY Time(HH:MM:SS): 16:42:04
2021-09-04 00:42:04,644 QFLOG INFO     : [LOG]: [log_location,318] NWY LATITUDE: 22.65226
2021-09-04 00:42:04,660 QFLOG INFO     : [LOG]: [log_location,320] NWY LONGITUDE: 114.3897
2021-09-04 00:42:04,660 QFLOG INFO     : [LOG]: [log_location,328] NWY ALTITUDE: 57.18
2021-09-04 00:42:04,660 QFLOG INFO     : [LOG]: [log_location,330] NWY ALTITUDE MSL: 59.44
2021-09-04 00:42:04,660 QFLOG INFO     : [LOG]: [log_location,338] NWY SPEED: 0.0
2021-09-04 00:42:04,676 QFLOG INFO     : [LOG]: [log_location,349] NWY Bearing is not provided
2021-09-04 00:42:04,676 QFLOG INFO     : [LOG]: [log_location,354] NWY ACCURACY: 13.6
2021-09-04 00:42:04,676 QFLOG INFO     : [LOG]: [log_location,362] NWY VERTICAL ACCURACY: 27.50
2021-09-04 00:42:04,676 QFLOG INFO     : [LOG]: [log_location,370] NWY SPEED ACCURACY: 0.39
2021-09-04 00:42:04,691 QFLOG INFO     : [LOG]: [log_location,381] NWY Bearing accuracy is not provided
2021-09-04 00:42:05,628 QFLOG INFO     : [LOG]: [test_loc_gnss_nmea_cb,463] $GPGGA,164205.00,2239.13605,N,11402.33858,E,1,05,1.4,59.6,M,-2.2,M,,*47
2021-09-04 00:42:05,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,276] ori lng:114023385 lat:22391360
2021-09-04 00:42:05,644 QFLOG INFO     : [LOG]: [parse_gnss_nmea,304] after lng:114038975 E lat:22652266 N valid:1
